mag_id	number_of_scaffolds	completeness_score	contamination_score	x5s_r_rna	x16s_r_rna	x23s_r_rna	t_rna_count	assembly_quality	mag_length
cmag_001	85	90.48	0	NA	NA	NA	38	med	1770350
cmag_002	40	97.99	0.67	3 present	NA	NA	48	med	2460385
cmag_003	90	64.02	0	ERR4303137bin.12_NODE_4113_length_8653_cov_12.538381 (8094, 8206)	NA	NA	9	med	702326
cmag_004	31	92.7	3.93	ERR4303137bin.30_NODE_309_length_58804_cov_26.634002 (58735, 58803)	NA	NA	37	med	1203356
cmag_005	29	52.12	0	NA	NA	NA	41	med	1072225
cmag_006	93	99.33	0	ERR4303137bin.35_NODE_1163_length_23828_cov_18.694233 (23639, 23735)	NA	NA	45	med	2630480
cmag_007	143	97.32	0	2 present	NA	NA	44	med	2339337
cmag_008	125	90.36	0	NA	ERR4303138bin.37_NODE_5645_length_6004_cov_15.116826 (5213, 6004)	NA	26	med	2086823
cmag_009	67	98.66	0.36	2 present	NA	NA	41	med	2438712
cmag_010	158	97.32	0	NA	NA	NA	31	med	3083266
cmag_011	76	93.26	1.12	ERR4303147bin.12_NODE_2951_length_14106_cov_15.620810 (717, 790)	NA	NA	32	med	1162954
cmag_012	136	94.85	0	ERR4303147bin.39_NODE_817_length_32663_cov_14.149963 (32469, 32564)	NA	NA	26	med	2170691
cmag_013	77	86.12	0.56	NA	NA	NA	29	med	929681
cmag_014	110	82.47	0	ERR4303147bin.48_NODE_1520_length_22024_cov_5.508080 (21439, 21551)	NA	NA	16	med	936316
cmag_015	14	80.31	1.61	ERR4303147bin.52_NODE_25_length_182656_cov_17.376241 (170263, 170372)	2 present	ERR4303147bin.52_NODE_25_length_182656_cov_17.376241 (170554, 173308)	37	med	1340353
cmag_016	92	79.43	1.63	2 present	NA	ERR4303147bin.54_NODE_63_length_135388_cov_58.155498 (82, 2945)	28	med	1967248
cmag_017	60	99.26	0.12	NA	NA	NA	50	med	4055754
cmag_018	60	75.39	1.63	NA	NA	NA	26	med	1494211
cmag_019	54	93.95	0	ERR4303149bin.21_NODE_1631_length_19299_cov_313.239295 (18728, 18821)	NA	NA	44	med	1844094
cmag_020	84	93.45	0.14	5 present	NA	NA	47	med	2417439
cmag_021	82	99.17	4.3	NA	NA	NA	27	med	2627286
cmag_022	168	72.17	1.7	NA	NA	NA	26	med	1340437
cmag_023	35	98.66	0	ERR4303150bin.25_NODE_952_length_34162_cov_37.828686 (33701, 33797)	NA	NA	52	med	2662500
cmag_024	69	96	0.58	NA	NA	NA	35	med	2856486
cmag_025	68	99.1	0.54	NA	NA	NA	52	med	3832545
cmag_026	439	80.13	0.17	NA	NA	NA	6	med	2543944
cmag_027	21	93.55	0	NA	NA	NA	42	med	1429652
cmag_028	65	99.52	0.48	NA	NA	NA	41	med	2921935
cmag_029	59	92.7	0	ERR4303151bin.51_NODE_15611_length_3570_cov_8.053485 (395, 492)	NA	NA	40	med	871613
cmag_030	67	95.38	0.67	NA	NA	NA	37	med	2338698
cmag_031	201	70.35	0.67	NA	NA	NA	15	med	1465548
cmag_032	84	73.28	0	NA	NA	NA	25	med	1290818
cmag_033	66	76.89	3.04	ERR4303152bin.6_NODE_1575_length_15706_cov_65.399144 (180, 275)	NA	NA	36	med	1896296
cmag_034	157	92.03	0.45	NA	NA	NA	30	med	2583726
cmag_035	62	97.66	0.58	NA	NA	NA	50	med	2912417
cmag_036	99	97.36	0	NA	NA	NA	32	med	3064017
cmag_037	51	95.56	0.05	NA	ERR4303154bin.33_NODE_1943_length_15943_cov_27.331697 (15420, 15943)	NA	46	med	2472354
cmag_038	69	93.96	0	NA	NA	NA	30	med	2395574
cmag_039	68	98.66	0	NA	NA	NA	43	med	3349521
cmag_040	41	64.09	1.06	NA	NA	NA	29	med	1526972
cmag_041	21	93.95	0.03	NA	NA	NA	43	med	1787062
cmag_042	53	74.94	0	NA	NA	NA	43	med	2285192
cmag_043	220	85.35	0	ERR4303155bin.77_NODE_527_length_45268_cov_9.666379 (44897, 45003)	NA	NA	13	med	2103959
cmag_044	380	72.07	0.65	NA	NA	NA	30	med	2292797
cmag_045	73	100	2.85	NA	NA	NA	48	med	2808370
cmag_046	60	89.74	0.85	NA	NA	NA	38	med	1902679
cmag_047	23	92.72	0.81	NA	ERR4303156bin.5_NODE_95_length_115860_cov_21.482639 (115251, 115860)	NA	42	med	1858305
cmag_048	125	98.66	0	2 present	NA	NA	32	med	2871243
cmag_049	57	94.76	0.03	NA	NA	NA	44	med	2174705
cmag_050	154	95.39	1.95	NA	NA	NA	30	med	3814795
cmag_051	233	71.11	0.73	ERR4303158bin.24_NODE_9686_length_5511_cov_11.300587 (421, 530)	NA	NA	16	med	1334376
cmag_052	83	80.34	0	NA	NA	NA	24	med	1066110
cmag_053	76	92.62	1.85	NA	NA	NA	30	med	1918965
cmag_054	72	75.04	0.89	3 present	NA	NA	31	med	1394335
cmag_055	18	92.58	2.25	ERR4303158bin.61_NODE_15946_length_3794_cov_13.036373 (318, 416)	NA	NA	35	med	893043
cmag_056	61	88.76	4.49	NA	NA	NA	33	med	1327815
cmag_057	59	98.67	0.11	NA	NA	NA	32	med	1958999
cmag_058	152	90.46	0.06	NA	NA	NA	26	med	1577787
cmag_059	44	98.96	0	2 present	NA	NA	34	med	2345581
cmag_060	37	96.42	0	ERR4303161bin.39_NODE_1615_length_26952_cov_13.434547 (6105, 6213)	NA	NA	36	med	2020950
cmag_061	155	63.75	2.12	ERR4303161bin.47_NODE_12579_length_6263_cov_15.037049 (6034, 6130)	NA	NA	15	med	1261859
cmag_062	70	93.16	0.57	ERR4303161bin.49_NODE_1456_length_28695_cov_56.850698 (272, 381)	NA	NA	26	med	1705530
cmag_063	224	63.09	0	NA	NA	NA	19	med	2007191
cmag_064	109	99.04	0.63	NA	NA	NA	27	med	3256068
cmag_065	89	98.23	0	NA	ERR4303162bin.31_NODE_2274_length_16626_cov_37.579748 (1, 786)	NA	34	med	3408282
cmag_066	102	85.38	2.14	NA	NA	NA	29	med	2410617
cmag_067	55	98.56	0	NA	NA	NA	40	med	2509975
cmag_068	52	76.35	1.12	NA	NA	NA	19	med	1014261
cmag_069	51	93.26	1.12	NA	NA	NA	29	med	1292349
cmag_070	151	53.86	0	NA	NA	NA	10	med	1161183
cmag_071	51	99.05	0	NA	NA	NA	42	med	3032822
cmag_072	134	66.65	1.85	ERR4303163bin.64_NODE_13313_length_4961_cov_17.310640 (4778, 4875)	NA	NA	21	med	1838640
cmag_073	299	91.86	2.43	NA	ERR4303164bin.29_NODE_26308_length_2569_cov_13.663882 (2058, 2569)	NA	42	med	4066237
cmag_074	24	94.18	0	NA	NA	NA	41	med	1710847
cmag_075	148	93.62	1.36	ERR4303164bin.45_NODE_3721_length_11214_cov_35.712250 (386, 493)	NA	NA	44	med	2639991
cmag_076	110	96.39	0.58	NA	NA	NA	38	med	2764242
cmag_077	67	97.85	0	2 present	NA	NA	45	med	5172901
cmag_078	201	89.57	2.01	NA	NA	NA	30	med	2577134
cmag_079	83	96.73	0.67	NA	NA	NA	34	med	2346911
cmag_080	40	100	0	NA	NA	NA	41	med	3006718
cmag_081	87	99.33	0	ERR4303169bin.25_NODE_801_length_27356_cov_15.078532 (1258, 1368)	NA	NA	37	med	2434020
cmag_082	60	99.33	0	ERR4303169bin.6_NODE_2158_length_10262_cov_77.026354 (71, 167)	NA	NA	44	med	2386047
cmag_083	36	90.91	0.28	NA	NA	NA	30	med	1772540
cmag_084	102	97.32	0.22	ERR4303170bin.59_NODE_2344_length_20138_cov_8.982572 (4882, 4992)	NA	NA	28	med	2091165
cmag_085	48	90.34	0	ERR4303170bin.62_NODE_3715_length_14006_cov_7.580460 (593, 705)	NA	NA	31	med	1061020
cmag_086	159	93.77	0	ERR4303171bin.26_NODE_963_length_47188_cov_12.881527 (46927, 47022)	NA	NA	16	med	2293678
cmag_087	198	88.47	1.34	NA	NA	NA	19	med	2851536
cmag_088	168	85.63	0.7	NA	NA	NA	7	med	1347516
cmag_089	45	98.64	0.68	NA	NA	NA	41	med	2417210
cmag_090	76	89.33	2.25	ERR4303194bin.18_NODE_205_length_73378_cov_18.907669 (73075, 73148)	NA	NA	34	med	1234602
cmag_091	64	95.97	0	NA	NA	NA	42	med	2119030
cmag_092	175	91.32	0.59	ERR4303194bin.64_NODE_2026_length_21072_cov_7.693153 (415, 524)	NA	NA	24	med	1858556
cmag_093	124	73.98	1.34	ERR4303195bin.1_NODE_5881_length_9451_cov_10.446999 (9219, 9315)	NA	NA	31	med	1742409
cmag_094	43	95.39	0.67	NA	NA	NA	21	med	3023439
cmag_095	74	98.55	0.67	NA	NA	NA	43	med	2433859
cmag_096	87	94.3	0	2 present	NA	NA	29	med	2127916
cmag_097	69	95.55	0	NA	NA	NA	31	med	3149312
cmag_098	134	95.57	0.79	NA	NA	NA	23	med	3714290
cmag_099	374	72.46	1.32	NA	NA	NA	9	med	2450407
cmag_100	71	98.11	0.94	NA	NA	NA	47	med	2386282
cmag_101	112	95.83	0.97	NA	NA	NA	26	med	2824449
cmag_102	60	99.37	0.16	NA	NA	NA	47	med	3276349
cmag_103	150	51.92	0	NA	NA	NA	7	med	761552
cmag_104	23	100	0	ERR4303197bin.30_NODE_127_length_103142_cov_129.392630 (993, 1101)	NA	NA	45	med	3658840
cmag_105	56	91.85	1.72	NA	NA	NA	37	med	2804514
cmag_106	76	89.7	3.53	ERR4303197bin.37_NODE_249_length_74395_cov_10.641377 (74333, 74392)	NA	NA	32	med	1283572
cmag_107	75	85.39	0	ERR4303197bin.62_NODE_2500_length_18371_cov_18.826491 (17822, 17934)	NA	NA	18	med	893702
cmag_108	59	90.14	0	NA	NA	NA	17	med	1392225
cmag_109	115	93.82	1.12	NA	NA	NA	31	med	1562192
cmag_110	28	99.52	0.48	2 present	NA	NA	43	med	2437745
cmag_111	322	90.86	0	NA	NA	NA	32	med	2208250
cmag_112	47	99.37	0.32	NA	NA	NA	47	med	3131515
cmag_113	55	78.98	0.85	NA	NA	NA	27	med	1798163
cmag_114	39	97.86	0.24	NA	NA	ERR4303198bin.53_NODE_696_length_51666_cov_12.364322 (50834, 51666)	35	med	2211363
cmag_115	37	99.66	1.34	NA	NA	NA	29	med	2527214
cmag_116	151	54.47	0	NA	NA	NA	3	med	607776
cmag_117	49	99.43	0.19	NA	NA	NA	41	med	2696881
cmag_118	282	66.45	0.68	NA	NA	NA	22	med	1455981
cmag_119	83	76.11	2.68	ERR4303198bin.91_NODE_1739_length_26271_cov_35.830027 (710, 806)	ERR4303198bin.91_NODE_1923_length_24119_cov_36.460563 (1, 899)	NA	32	med	1751572
cmag_120	98	95.32	1.27	NA	NA	NA	33	med	2845556
cmag_121	60	92.62	0	2 present	NA	NA	32	med	2057199
cmag_122	438	85.73	3.48	NA	NA	NA	21	med	2745716
cmag_123	62	96.29	2.44	NA	NA	NA	26	med	2778247
cmag_124	32	84	0	ERR4303200bin.10_NODE_5408_length_12297_cov_14.757801 (314, 420)	NA	NA	29	med	1096507
cmag_125	64	97.15	1.34	NA	NA	NA	32	med	2158217
cmag_126	192	98.12	1.71	NA	NA	NA	20	med	3647951
cmag_127	410	64.25	0.87	ERR4303201bin.25_NODE_17520_length_3266_cov_8.473373 (4, 87)	NA	NA	17	med	2387472
cmag_128	81	99.35	2.85	NA	NA	NA	31	med	3261444
cmag_129	360	74.23	0.9	NA	NA	NA	7	med	2256077
cmag_130	102	98.7	0.58	NA	NA	NA	33	med	2847713
cmag_131	85	78.81	0	NA	NA	NA	16	med	884959
cmag_132	33	72.39	1.4	NA	NA	NA	24	med	1219034
cmag_133	88	99.25	0.75	NA	NA	NA	16	med	1717928
cmag_134	163	69.83	0	NA	NA	NA	14	med	2160056
cmag_135	30	92.31	1.14	ERR4303202bin.9_NODE_2210_length_23473_cov_57.236613 (494, 594)	ERR4303202bin.9_NODE_2524_length_21474_cov_60.141183 (1, 888)	NA	37	med	1920022
cmag_136	55	99.48	0	NA	NA	NA	37	med	1998794
cmag_137	204	83.01	0.84	NA	NA	NA	20	med	2412031
cmag_138	312	84.3	1.45	NA	NA	NA	21	med	2443967
cmag_139	41	85.47	0	NA	NA	NA	34	med	1931803
cmag_140	77	95.16	0.07	NA	NA	NA	42	med	1847796
cmag_141	45	80.9	0	ERR4303218bin.13_NODE_2320_length_22213_cov_18.721816 (4, 87)	NA	NA	27	med	1017832
cmag_142	89	97.99	0	NA	NA	NA	25	med	1813008
cmag_143	247	95.66	0.47	ERR4303218bin.48_NODE_22276_length_3849_cov_8.168951 (2699, 2810)	NA	ERR4303218bin.48_NODE_22276_length_3849_cov_8.168951 (2893, 3849)	17	med	2065821
cmag_144	88	82.02	0	NA	NA	NA	32	med	1344703
cmag_145	46	91.59	0.04	NA	ERR4303218bin.59_NODE_26_length_201895_cov_62.368668 (154798, 156300)	NA	43	med	1822287
cmag_146	92	97.42	0.54	NA	NA	ERR4303218bin.72_NODE_34492_length_2736_cov_5309.441626 (1, 2631)	19	med	1792039
cmag_147	242	84.11	0.64	NA	NA	NA	23	med	2856925
cmag_148	196	86.47	1.69	NA	NA	NA	10	med	1875437
cmag_149	59	92.7	1.69	ERR4303219bin.47_NODE_3693_length_18711_cov_219.721001 (16998, 17071)	NA	ERR4303219bin.47_NODE_3693_length_18711_cov_219.721001 (17142, 18710)	39	med	1314054
cmag_150	78	92.13	3.37	ERR4303219bin.56_NODE_5006_length_15149_cov_17.263747 (51, 126)	NA	NA	22	med	1231256
cmag_151	92	75.89	0.6	ERR4303219bin.59_NODE_8199_length_10592_cov_48.035684 (10423, 10534)	NA	NA	20	med	1158747
cmag_152	183	67.59	0	NA	NA	NA	20	med	1896979
cmag_153	46	99.37	0.63	NA	NA	NA	37	med	2805402
cmag_154	155	56.72	0	NA	NA	NA	16	med	1225183
cmag_155	31	100	0	NA	NA	NA	41	med	2616151
cmag_156	361	63.48	0.81	ERR4303221bin.83_NODE_19259_length_3280_cov_11.564961 (672, 781)	NA	NA	25	med	1858366
cmag_157	117	80.02	0	NA	NA	NA	12	med	1098013
cmag_158	58	74.99	1.12	2 present	NA	NA	30	med	1907459
cmag_159	298	62.46	0	NA	NA	NA	16	med	2746489
cmag_160	171	92.5	1.15	NA	NA	NA	31	med	3345116
cmag_161	146	92.74	0	NA	NA	NA	31	med	1844765
cmag_162	134	98.28	1.13	NA	NA	NA	29	med	3916745
cmag_163	130	63.47	0.22	ERR4304397bin.60_NODE_25482_length_3025_cov_7.303704 (2931, 3019)	NA	NA	19	med	953397
cmag_164	55	91.57	2.25	ERR4304397bin.63_NODE_3659_length_15374_cov_164.388080 (2531, 2606)	ERR4304397bin.63_NODE_2023_length_23238_cov_158.696372 (20888, 22465)	ERR4304397bin.63_NODE_3659_length_15374_cov_164.388080 (2, 2465)	31	high	1337731
cmag_165	82	76.67	1.4	NA	ERR4304450_ERR4303136_ERR4303150bin.29_k141_85455 (2, 1258)	NA	31	med	1597001
cmag_166	27	97.76	0	3 present	NA	NA	43	med	2065432
cmag_167	172	97.17	1.71	3 present	NA	NA	69	med	5135207
cmag_168	56	98.66	0.17	NA	NA	NA	45	med	2583479
cmag_169	77	92.7	0	ERR4304450bin.39_NODE_1125_length_43720_cov_89.640032 (1020, 1093)	NA	ERR4304450bin.39_NODE_1125_length_43720_cov_89.640032 (1, 961)	34	med	1395435
cmag_170	59	93.18	0.29	NA	NA	NA	25	med	2411573
cmag_171	47	74.99	2.01	ERR4304450bin.52_NODE_845_length_51307_cov_20.576114 (51065, 51166)	NA	NA	17	med	1370201
cmag_172	61	97.32	0	NA	NA	NA	27	med	2290004
cmag_173	55	95.13	1.23	NA	NA	NA	27	med	2713554
cmag_174	73	80.22	1.45	NA	NA	NA	21	med	1250174
cmag_175	108	100	0.16	NA	NA	NA	50	med	3983945
cmag_176	216	74.3	2.01	ERR4304450bin.81_NODE_2296_length_27525_cov_33.509720 (491, 598)	NA	NA	20	med	2102792
cmag_177	35	97.96	0	NA	NA	NA	50	med	2964963
cmag_178	115	83.95	0.68	NA	NA	NA	24	med	2409017
cmag_179	199	93.29	2.35	ERR4304451bin.35_NODE_5045_length_11445_cov_8.800615 (2038, 2149)	NA	NA	20	med	2283608
cmag_180	59	97.88	0.94	NA	ERR4304451bin.39_NODE_1442_length_34863_cov_50.468944 (1, 555)	NA	41	med	2521746
cmag_181	115	99.33	0	2 present	ERR4304451bin.41_NODE_2067_length_26649_cov_40.469580 (2, 538)	NA	39	med	2808351
cmag_182	73	97.99	0	NA	NA	NA	35	med	2280601
cmag_183	65	77.9	2.26	NA	ERR4304451bin.5_NODE_919_length_47265_cov_18.017242 (46714, 47265)	NA	37	med	1776604
cmag_184	157	89.37	0.67	ERR4304451bin.56_NODE_10367_length_5066_cov_6.008382 (4956, 5062)	NA	NA	31	med	2170804
cmag_185	106	95.42	0	NA	NA	NA	21	med	3196870
cmag_186	79	98.12	0.69	NA	NA	NA	22	med	2707075
cmag_187	33	99.52	0.48	NA	NA	NA	42	med	3131297
cmag_188	38	91.46	0	ERR4304452bin.33_NODE_2305_length_25201_cov_12.698560 (293, 405)	NA	NA	31	med	883108
cmag_189	63	89.33	1.69	ERR4304452bin.4_NODE_18324_length_5318_cov_22.950219 (233, 305)	NA	NA	25	med	1124766
cmag_190	143	90.34	1.34	NA	NA	NA	24	med	2480385
cmag_191	72	67.5	2.35	ERR4304452bin.57_NODE_1992_length_27538_cov_25.462868 (27297, 27394)	NA	NA	14	med	1413303
cmag_192	76	83.87	1.12	NA	NA	NA	9	med	959547
cmag_193	86	96.18	0	2 present	NA	NA	30	med	2395030
cmag_194	246	90.23	0.81	NA	ERR4304452bin.98_NODE_19546_length_5026_cov_8.239388 (2, 530)	NA	24	med	2077066
cmag_195	221	64.08	0.34	NA	NA	NA	15	med	1157511
cmag_196	197	67.24	0	NA	NA	NA	19	med	1304820
cmag_197	129	95.69	3.45	ERR4304454bin.106_NODE_5881_length_12855_cov_118.361563 (397, 508)	NA	NA	33	med	2521794
cmag_198	47	98.28	1.72	NA	NA	NA	36	med	2782896
cmag_199	109	81.46	2.25	NA	NA	NA	31	med	1396184
cmag_200	106	96.77	0.81	NA	NA	NA	36	med	2045138
cmag_201	227	50.86	0	2 present	NA	NA	11	med	1327788
cmag_202	123	97.69	0.63	NA	NA	NA	35	med	3008656
cmag_203	255	80.64	0.87	ERR4304454bin.7_NODE_12575_length_7052_cov_17.894669 (1581, 1691)	NA	NA	21	med	1866472
cmag_204	285	60.62	0.67	ERR4304454bin.74_NODE_15606_length_5978_cov_11.776802 (191, 299)	NA	NA	17	med	1546798
cmag_205	290	59.41	0	NA	NA	NA	22	med	1347797
cmag_206	61	97.8	1.1	NA	NA	NA	38	med	1888410
cmag_207	105	96.74	1.49	NA	NA	NA	22	med	2700134
cmag_208	239	90.61	1.57	NA	NA	NA	26	med	2189674
cmag_209	34	97.32	0	ERR4304455bin.16_NODE_3238_length_21021_cov_25.313985 (20693, 20801)	NA	NA	41	med	2146476
cmag_210	39	70.85	3.02	NA	NA	NA	35	med	1396776
cmag_211	90	97.45	0.63	NA	NA	NA	39	med	3207594
cmag_212	254	69.54	3.36	NA	NA	NA	17	med	2019014
cmag_213	59	71.74	4.2	NA	NA	NA	20	med	1311711
cmag_214	49	99.33	0	NA	ERR4304455bin.70_NODE_262_length_85249_cov_16.344907 (84728, 85248)	NA	31	med	2003307
cmag_215	22	88.76	1.12	ERR4304455bin.71_NODE_445_length_66461_cov_31.696428 (140, 252)	ERR4304455bin.71_NODE_579_length_58415_cov_32.217409 (1, 566)	NA	33	med	1062611
cmag_216	145	98.82	0	NA	NA	NA	47	med	3216777
cmag_217	111	56.14	0	NA	NA	NA	9	med	1009281
cmag_218	73	94.83	0.77	NA	NA	NA	27	med	2739728
cmag_219	128	98.73	0.64	NA	NA	NA	39	med	4139268
cmag_220	58	99.41	0.79	NA	NA	NA	40	med	2946889
cmag_221	128	97.31	0.96	NA	NA	NA	31	med	3109691
cmag_222	229	73.37	0.03	ERR4304456bin.21_NODE_18442_length_5861_cov_8.280055 (5504, 5611)	NA	NA	2	med	1257642
cmag_223	29	99.6	0	NA	NA	NA	42	med	2505264
cmag_224	174	95.28	0.89	NA	NA	NA	36	med	2047633
cmag_225	220	85.58	0.75	NA	NA	NA	19	med	2013858
cmag_226	322	59.17	0.81	NA	NA	NA	5	med	1633888
cmag_227	39	95.5	1.75	NA	NA	NA	34	med	2730123
cmag_228	121	99.15	0	NA	NA	NA	32	med	3615934
cmag_229	38	100	0	NA	NA	NA	33	med	2752334
cmag_230	123	85.27	0	ERR4304456bin.61_NODE_10281_length_9768_cov_86.856378 (427, 505)	NA	NA	29	med	1499228
cmag_231	87	89.11	0	NA	NA	NA	20	med	1451907
cmag_232	127	88.93	1.34	2 present	NA	NA	33	med	2121306
cmag_233	283	53.32	0.34	NA	NA	NA	11	med	1192380
cmag_234	124	60.96	1.4	NA	NA	NA	20	med	1477023
cmag_235	98	97.32	0.67	NA	NA	NA	24	med	2952552
cmag_236	98	94.05	1.39	NA	NA	NA	25	med	1887488
cmag_237	150	95.3	0	3 present	NA	NA	45	med	2597117
cmag_238	146	96.98	1.34	NA	NA	NA	26	med	2602489
cmag_239	283	57.35	0	NA	NA	NA	7	med	1252916
cmag_240	15	97.32	0	NA	NA	NA	45	med	2150051
cmag_241	64	98.66	0	NA	NA	NA	30	med	1916542
cmag_242	48	74.6	1.57	ERR4304504bin.9_NODE_2361_length_30379_cov_32.451688 (94, 205)	NA	NA	28	med	1510752
cmag_243	30	99.01	0.48	NA	NA	NA	32	med	2249423
cmag_244	78	95.27	0.68	NA	NA	NA	44	med	2547127
cmag_245	18	99.4	0.6	NA	NA	NA	48	med	1909673
cmag_246	87	74.39	0.02	NA	NA	ERR4304505bin.31_NODE_4474_length_19738_cov_52.994157 (17450, 19737)	16	med	1810560
cmag_247	201	92.41	0.68	NA	NA	NA	31	med	2407524
cmag_248	69	99.57	0.38	NA	NA	NA	43	med	4000266
cmag_249	130	88.76	0	ERR4304505bin.69_NODE_15947_length_6728_cov_17.291623 (6312, 6385)	NA	NA	18	med	1173751
cmag_250	51	98.39	0	NA	NA	NA	44	med	2428404
cmag_251	338	85.32	0.68	NA	NA	NA	20	med	2031779
cmag_252	57	100	0.11	NA	NA	NA	51	med	2563437
cmag_253	197	89.02	0.6	NA	NA	NA	38	med	1607863
cmag_254	201	90.2	3.38	NA	NA	NA	44	med	4255732
cmag_255	68	93.89	2.03	NA	NA	NA	40	med	2121095
cmag_256	35	95.16	0.03	3 present	ERR4304580bin.90_NODE_71_length_192467_cov_255.899383 (667, 2161)	NA	40	med	1880247
cmag_257	300	97.78	1.18	NA	NA	NA	43	med	3727507
cmag_258	289	90.55	1.07	ERR4304580bin.96_NODE_17751_length_4789_cov_45.040135 (1320, 1429)	NA	NA	20	med	2648044
cmag_259	78	99.11	0.67	NA	NA	NA	47	med	3347190
cmag_260	129	89.8	1.34	2 present	NA	NA	23	med	2502581
cmag_261	69	71.94	0.7	2 present	NA	NA	21	med	1180055
cmag_262	248	93.13	1.48	NA	NA	NA	30	med	2458578
cmag_263	59	90.85	0	NA	NA	NA	32	med	1097302
cmag_264	112	73.6	0	NA	NA	NA	20	med	983368
cmag_265	164	61.38	0	ERR4336989bin.105_NODE_20278_length_6162_cov_6.473227 (78, 175)	NA	NA	2	med	820157
cmag_266	110	98.7	0.72	NA	NA	NA	55	med	2630024
cmag_267	99	98.17	0.52	NA	NA	NA	21	med	1925508
cmag_268	150	95.27	0.16	NA	NA	NA	25	med	2622647
cmag_269	325	69.18	2.7	NA	NA	NA	16	med	2034292
cmag_270	163	62.86	0.67	NA	NA	NA	11	med	1647449
cmag_271	77	98.51	0.56	NA	NA	NA	59	med	3589084
cmag_272	187	75.45	0	NA	NA	NA	16	med	1249237
cmag_273	330	68.99	1.27	NA	NA	NA	7	med	1930852
cmag_274	17	100	0	NA	NA	NA	33	med	1556603
cmag_275	272	52.78	0.19	NA	NA	NA	28	med	1251081
cmag_276	24	91.01	0	ERR4336989bin.79_NODE_4316_length_20458_cov_24.445719 (429, 534)	ERR4336989bin.79_NODE_262_length_107137_cov_24.706673 (106237, 107137)	ERR4336989bin.79_NODE_720_length_62880_cov_25.159459 (2, 812)	32	med	1225073
cmag_277	91	92.68	1.58	NA	NA	NA	47	med	2246882
cmag_278	379	59.39	1.75	NA	NA	NA	12	med	2392374
cmag_279	193	91.06	0.27	NA	NA	NA	40	med	2585601
cmag_280	129	59.56	0.86	ERR4336989bin.97_NODE_35942_length_3861_cov_4.760641 (517, 618)	NA	NA	34	med	764697
cmag_281	54	95.56	0.05	ERR4835843_bin.17_NODE_108_length_61034_cov_53.856951 (57329, 57437)	ERR4835843_bin.17_NODE_20_length_141095_cov_58.297504 (2, 1182)	NA	44	med	2821673
cmag_282	48	82.12	1.26	NA	NA	NA	28	med	1468763
cmag_283	170	69.28	0	NA	NA	NA	23	med	1286680
cmag_284	60	92.13	0.24	NA	NA	NA	29	med	1107451
cmag_285	89	94.3	0.67	NA	ERR4835846_bin.27_NODE_149_length_68168_cov_17.292705 (67244, 68168)	NA	41	med	2332756
cmag_286	121	93.3	0.81	NA	NA	NA	30	med	1882489
cmag_287	138	72.27	0	NA	NA	NA	27	med	1148233
cmag_288	199	95.3	0.96	ERR4835847_bin.22_NODE_8853_length_4104_cov_14.889355 (340, 450)	NA	NA	36	med	2148493
cmag_289	92	99.78	0.67	NA	NA	NA	43	med	2417500
cmag_290	60	92.7	2.25	ERR4835848_bin.3_NODE_890_length_10362_cov_16.201125 (8938, 9003)	NA	ERR4835848_bin.3_NODE_890_length_10362_cov_16.201125 (9109, 10361)	32	med	1394243
cmag_291	92	97.32	1.01	ERR4835851_bin.23_NODE_8769_length_3330_cov_17.616794 (1288, 1397)	NA	NA	40	med	2568959
cmag_292	62	86.4	0	2 present	NA	NA	31	med	2088091
cmag_293	146	93.55	0.03	2 present	NA	NA	34	med	1635933
