mag_id	number_of_scaffolds	completeness_score	contamination_score	x5s_r_rna	x16s_r_rna	x23s_r_rna	t_rna_count	assembly_quality	mag_length
cmag_294	60	80.8	0.83	NA	ERR4835853_bin.4_NODE_1318_length_10796_cov_7.518667 (1, 482)	NA	36	med	1205750
cmag_295	84	98.56	1.07	NA	NA	NA	42	med	3075777
cmag_296	77	79.69	1.79	NA	NA	NA	33	med	1838838
cmag_297	51	94.76	0.03	7 present	ERR4835857_bin.2_NODE_387_length_28362_cov_47.493694 (314, 1808)	NA	39	med	2191313
cmag_298	45	99.37	0.32	NA	NA	NA	47	med	3524480
cmag_299	48	100	0	NA	NA	NA	44	med	1942186
cmag_300	179	98.11	0	ERR4835858_bin.7_NODE_2036_length_10992_cov_60.917802 (10781, 10886)	NA	NA	32	med	3013371
cmag_301	35	82.95	2.62	ERR4835859_bin.17_NODE_366_length_51505_cov_10.117104 (208, 278)	NA	NA	31	med	829286
cmag_302	133	74.72	2.25	NA	NA	NA	29	med	1247643
cmag_303	22	91.46	0	ERR4835860_bin.27_NODE_637_length_27326_cov_20.941073 (594, 706)	ERR4835860_bin.27_NODE_154_length_69419_cov_21.802996 (68013, 69419)	ERR4835860_bin.27_NODE_3123_length_8746_cov_19.825797 (7565, 8744)	34	high	1120665
cmag_304	368	64.91	0	NA	NA	NA	34	med	2359589
cmag_305	32	85.39	0	NA	NA	NA	33	med	1130911
cmag_306	95	70.68	0.45	ERR4835861_bin.33_NODE_846_length_25235_cov_29.084353 (117, 224)	NA	NA	27	med	1678259
cmag_307	21	94.94	1.69	ERR4835861_bin.40_NODE_74_length_99874_cov_35.877779 (99400, 99470)	ERR4835861_bin.40_NODE_31_length_161989_cov_36.678468 (160401, 161987)	NA	37	med	1316916
cmag_308	166	97.32	0	NA	NA	NA	30	med	2977857
cmag_309	139	92.17	0.94	ERR4835864_bin.19_NODE_225_length_74404_cov_19.134514 (74319, 74404)	NA	NA	46	med	2598906
cmag_310	41	98.66	0	4 present	NA	NA	37	med	2364289
cmag_311	24	94.94	1.12	ERR4835864_bin.23_NODE_171_length_91236_cov_141.837839 (87945, 88019)	NA	ERR4835864_bin.23_NODE_171_length_91236_cov_141.837839 (88091, 91011)	33	med	1225725
cmag_312	7	89.74	0	ERR4835864_bin.28_NODE_29_length_255046_cov_107.239428 (253158, 253258)	NA	ERR4835864_bin.28_NODE_29_length_255046_cov_107.239428 (253481, 255046)	41	med	2073293
cmag_313	24	82.37	1.34	NA	NA	NA	33	med	1812927
cmag_314	41	97.93	0.11	ERR4835864_bin.34_NODE_523_length_38604_cov_33.776363 (36904, 37009)	NA	ERR4835864_bin.34_NODE_523_length_38604_cov_33.776363 (37112, 38600)	56	med	6153813
cmag_315	84	96.84	0	NA	NA	NA	44	med	3685284
cmag_316	59	71.14	0	NA	NA	NA	17	med	930665
cmag_317	116	82.98	0	NA	NA	NA	25	med	997233
cmag_318	102	82.67	0	NA	NA	NA	25	med	1214690
cmag_319	133	62.67	1.33	ERR4835866_bin.40_NODE_4113_length_8828_cov_11.790038 (3, 67)	NA	NA	13	med	1011560
cmag_320	133	99.25	0.56	NA	ERR4835867_bin.13_NODE_10883_length_2594_cov_22.469476 (2, 627)	2 present	54	med	5636328
cmag_321	97	91.45	0.83	NA	NA	NA	33	med	1822435
cmag_322	67	94.88	0	3 present	NA	NA	30	med	2142491
cmag_323	52	71.86	3.24	NA	ERR4835869_bin.10_NODE_2853_length_12537_cov_25.623698 (1, 818)	NA	37	med	1668609
cmag_324	98	94.02	0.58	NA	NA	NA	39	med	3458225
cmag_325	50	90.94	0	3 present	NA	NA	43	med	2340593
cmag_326	84	96.89	0	NA	NA	NA	44	med	3482370
cmag_327	81	73.92	0	NA	NA	NA	42	med	1432499
cmag_328	190	82.66	0.89	ERR4835870_bin.17_NODE_15892_length_2805_cov_16.834909 (2638, 2748)	NA	NA	31	med	1840231
cmag_329	45	98.66	0	ERR4835871_bin.25_NODE_648_length_36193_cov_37.673142 (265, 365)	NA	NA	44	med	2904326
cmag_330	75	85.75	0.25	NA	NA	NA	42	med	2512031
cmag_331	28	89.74	0.85	ERR4835932_bin.29_NODE_1347_length_19224_cov_45.977724 (18174, 18274)	NA	ERR4835932_bin.29_NODE_1347_length_19224_cov_45.977724 (18390, 19221)	40	med	1987863
cmag_332	25	99.82	0	NA	ERR4835932_bin.32_NODE_1586_length_16767_cov_64.505385 (12867, 14361)	ERR4835932_bin.32_NODE_1586_length_16767_cov_64.505385 (14836, 16767)	36	med	1822282
cmag_333	66	89.74	0.85	NA	NA	NA	39	med	2017682
cmag_334	51	69.51	3.24	NA	NA	NA	33	med	1554345
cmag_335	120	94.39	0.68	ERR4835934_bin.22_NODE_269_length_42358_cov_53.959601 (11351, 11461)	NA	NA	46	med	2696597
cmag_336	28	92.31	0.85	ERR4835934_bin.5_NODE_104_length_69875_cov_34.796104 (715, 817)	ERR4835934_bin.5_NODE_3_length_378491_cov_35.917008 (1110, 2629)	ERR4835934_bin.5_NODE_3_length_378491_cov_35.917008 (1, 871)	44	high	2129346
cmag_337	128	92.9	0.64	NA	NA	NA	31	med	2721224
cmag_338	50	99.33	0	ERR4835935_bin.42_NODE_3640_length_10501_cov_99.248803 (10336, 10431)	NA	NA	47	med	2734330
cmag_339	46	94.76	0.08	ERR4835990_bin.24_NODE_992_length_28224_cov_29.365224 (784, 892)	NA	NA	43	med	2599179
cmag_340	23	78.01	0.78	NA	NA	NA	34	med	1709442
cmag_341	353	60	0	ERR4835990_bin.33_NODE_9426_length_4252_cov_7.645461 (3743, 3851)	NA	NA	8	med	2214018
cmag_342	49	94.76	0.03	ERR4835990_bin.4_NODE_301_length_61263_cov_61.458143 (61180, 61262)	ERR4835990_bin.4_NODE_11018_length_3726_cov_60.226096 (2943, 3726)	NA	33	med	1867601
cmag_343	277	78.98	1.12	NA	NA	NA	30	med	1701093
cmag_344	127	94.09	0.21	NA	NA	NA	29	med	2976721
cmag_345	108	98.85	0.19	NA	NA	NA	30	med	3327247
cmag_346	51	95.16	0	3 present	NA	NA	40	med	1912091
cmag_347	215	76.97	2.68	ERR4835994_bin.28_NODE_221_length_51592_cov_13.270058 (51270, 51375)	NA	NA	13	med	1922889
cmag_348	67	97.33	0.24	NA	ERR4835994_bin.32_NODE_1907_length_13525_cov_70.379213 (1, 843)	NA	35	med	1668997
cmag_349	101	96.42	1.61	NA	NA	NA	35	med	3364244
cmag_350	15	78.65	0	ERR4835995_bin.4_NODE_269_length_73329_cov_10.656468 (72706, 72812)	NA	ERR4835995_bin.4_NODE_853_length_35618_cov_10.382617 (2, 1043)	25	med	816127
cmag_351	151	99.85	0.81	NA	NA	NA	41	med	2927887
cmag_352	140	97.69	0.67	3 present	NA	ERR4835995_bin.58_NODE_645_length_42710_cov_15.850498 (1, 1934)	52	med	2779708
cmag_353	59	92.7	1.12	ERR4835996_bin.41_NODE_1490_length_18480_cov_24.022361 (389, 459)	ERR4835996_bin.41_NODE_6857_length_5735_cov_27.999120 (4629, 5735)	NA	27	med	1342457
cmag_354	84	94.54	0	NA	NA	NA	31	med	2068543
cmag_355	162	98.5	0.13	NA	NA	NA	29	med	2227859
cmag_356	50	69.16	1.23	ERR4836027_bin.15_NODE_995_length_24409_cov_14.781884 (24178, 24290)	NA	NA	29	med	1574477
cmag_357	78	92.7	1.28	NA	ERR4836027_bin.2_NODE_2644_length_12295_cov_40.818382 (11890, 12294)	ERR4836027_bin.2_NODE_618_length_32898_cov_38.629936 (32036, 32898)	25	med	1542296
cmag_358	67	72.22	1.42	ERR4836027_bin.29_NODE_2542_length_12628_cov_10.361171 (250, 362)	NA	NA	19	med	1220498
cmag_359	58	94.35	0.03	ERR4836028_bin.15_NODE_984_length_23190_cov_21.571947 (23110, 23189)	NA	NA	30	med	2154090
cmag_360	41	75.55	2.01	2 present	NA	NA	34	med	2072233
cmag_361	79	97.47	2.46	NA	NA	NA	41	med	3258601
cmag_362	92	82.89	0	NA	NA	NA	21	med	1049915
cmag_363	39	82.91	0	ERR4836036_bin.31_NODE_1950_length_16601_cov_35.336396 (16321, 16420)	NA	NA	40	med	1609023
cmag_364	130	100	0	2 present	NA	2 present	41	med	3119853
cmag_365	23	77.02	2.1	NA	NA	NA	32	med	1518545
cmag_366	71	67.59	0.39	ERR4836036_bin.47_NODE_13887_length_3491_cov_22.498254 (3310, 3421)	NA	NA	25	med	1280196
cmag_367	31	75.77	2.68	NA	NA	NA	27	med	1522655
cmag_368	40	100	0.48	NA	NA	NA	44	med	2996059
cmag_369	73	96.77	0	NA	ERR4836037_bin.28_NODE_8419_length_8309_cov_113.362491 (1, 762)	NA	33	med	2301458
cmag_370	326	86.39	1.34	NA	NA	NA	38	med	2537235
cmag_371	121	97.17	0	NA	NA	NA	30	med	1896656
cmag_372	14	98.66	0	ERR4836886_bin.12_NODE_129_length_64063_cov_26.401669 (35189, 35299)	NA	NA	38	med	2059979
cmag_373	131	97.33	0.67	ERR4836886_bin.36_NODE_5235_length_7899_cov_13.884753 (7615, 7725)	NA	NA	40	med	2531639
cmag_374	90	96.43	2.91	3 present	NA	NA	39	med	2509339
cmag_375	116	58.13	0	NA	NA	NA	19	med	1483614
cmag_376	93	75.21	1.23	NA	NA	NA	29	med	1506817
cmag_377	29	77.23	0.22	2 present	NA	NA	34	med	1543262
cmag_378	64	79.91	0	ERR4836887_bin.5_NODE_6473_length_6810_cov_7.687639 (247, 354)	NA	NA	17	med	1131316
cmag_379	248	97.28	0.11	NA	NA	NA	57	med	3244311
cmag_380	44	77.12	3.24	NA	NA	NA	31	med	1697654
cmag_381	53	93.12	0.86	NA	ERR4836888_bin.30_NODE_972_length_30468_cov_11.752704 (2, 672)	NA	42	med	1783074
cmag_382	99	100	0	NA	NA	NA	51	med	2285586
cmag_383	201	88.22	1.37	ERR4836889_bin.41_NODE_19524_length_2725_cov_9.886142 (2254, 2361)	NA	NA	28	med	2072116
cmag_384	90	89.78	0.56	ERR4836889_bin.9_NODE_1055_length_25246_cov_14.177127 (264, 334)	NA	NA	17	med	1199736
cmag_385	167	52.83	0	NA	NA	NA	6	med	942783
cmag_386	26	85.46	0.6	NA	NA	NA	42	med	1519461
cmag_387	25	78.01	2.24	NA	NA	NA	32	med	1727870
cmag_388	98	73.93	1.1	NA	NA	NA	15	med	743494
cmag_389	66	75.88	4.76	ERR4836908_bin.47_NODE_14926_length_4538_cov_16.517064 (4435, 4535)	NA	NA	26	med	1133234
cmag_390	31	70.89	4.04	2 present	ERR4836908_bin.48_NODE_1080_length_29066_cov_27.794147 (1, 904)	NA	26	med	1524031
cmag_391	48	94.42	0	NA	NA	NA	34	med	2061977
cmag_392	29	99.52	0	NA	NA	NA	40	med	1848010
cmag_393	417	60.69	0	NA	NA	NA	20	med	2904563
cmag_394	23	98.02	0	NA	ERR4836913_bin.8_NODE_91_length_75068_cov_14.074107 (73500, 75026)	NA	52	med	1755280
cmag_395	31	99.56	0	NA	NA	NA	34	med	1605230
cmag_396	112	77.34	0.78	ERR4836918_bin.17_NODE_135_length_60242_cov_12.684699 (59893, 59989)	NA	NA	30	med	1912329
cmag_397	153	95.97	0.81	NA	NA	NA	28	med	2343549
cmag_398	97	87.91	1.85	ERR4836924_bin.33_NODE_4389_length_6631_cov_15.754106 (6530, 6604)	NA	NA	20	med	1204580
cmag_399	107	77.05	2.5	ERR4836924_bin.7_NODE_8160_length_4240_cov_25.328076 (4017, 4115)	NA	NA	29	med	2012951
cmag_400	221	84.47	1.75	NA	NA	NA	23	med	1950364
cmag_401	31	95.22	2.41	NA	NA	NA	36	med	1574985
cmag_402	57	88.03	0.85	NA	ERR4836925_bin.9_NODE_2650_length_6439_cov_15.997180 (5761, 6438)	NA	33	med	2071361
cmag_403	61	95.97	0	ERR4836926_bin.106_NODE_2001_length_30189_cov_73.848975 (30103, 30188)	NA	NA	23	med	2630508
cmag_404	151	69.32	3.71	NA	NA	NA	13	med	1632989
cmag_405	99	97.99	2.01	ERR4836926_bin.25_NODE_869_length_48929_cov_12.280804 (99, 206)	NA	NA	25	med	2490705
cmag_406	154	80.85	1.45	NA	NA	NA	28	med	2155826
cmag_407	279	86.31	0.74	NA	NA	NA	31	med	2312027
cmag_408	250	85.73	0	NA	NA	NA	23	med	1577228
cmag_409	88	100	0.13	NA	NA	NA	49	med	2669510
cmag_410	107	97.99	1.79	2 present	NA	NA	47	med	2731431
cmag_411	189	91.92	0	NA	NA	NA	25	med	2474169
cmag_412	108	96.98	0.67	ERR4836926_bin.83_NODE_1807_length_32129_cov_21.069496 (148, 260)	NA	NA	27	med	2795255
cmag_413	77	79.06	0.67	NA	NA	NA	16	med	1603129
cmag_414	102	71.21	2.63	NA	NA	NA	33	med	1527168
cmag_415	54	94.93	0.63	NA	NA	NA	43	med	3170969
cmag_416	55	94.65	0	NA	NA	NA	26	med	2962043
cmag_417	88	92.22	2.03	NA	ERR4836928_bin.9_NODE_8392_length_3113_cov_12.508502 (2, 436)	NA	43	med	1918010
cmag_418	58	99.36	0	NA	NA	NA	33	med	3566790
cmag_419	85	94.48	3.7	NA	NA	NA	30	med	2874913
cmag_420	35	99.6	0	NA	NA	NA	46	med	2975661
cmag_421	186	96.73	0.59	NA	NA	NA	44	med	3530376
cmag_422	38	96.55	0	NA	NA	NA	23	med	3491845
cmag_423	539	60.01	1.76	NA	NA	NA	10	med	2374476
cmag_424	65	99.46	0	2 present	NA	NA	48	med	3863742
cmag_425	11	75.27	0.81	ERR4836935_bin.26_NODE_3709_length_9896_cov_59.878061 (9803, 9893)	NA	ERR4836935_bin.26_NODE_90_length_141362_cov_59.499650 (138869, 141362)	42	med	1219035
cmag_426	132	98.28	1.68	NA	ERR4836936_bin.13_NODE_262_length_51855_cov_139.742008 (51273, 51854)	NA	43	med	4813485
cmag_427	143	92.21	0.29	NA	NA	NA	40	med	3326986
cmag_428	35	89.89	1.12	ERR4836937_bin.12_NODE_942_length_24809_cov_26.650158 (336, 411)	ERR4836937_bin.12_NODE_803_length_27592_cov_26.463594 (27158, 27592)	NA	22	med	1140036
cmag_429	113	90.89	0.4	NA	NA	NA	44	med	1752047
cmag_430	23	97.18	0.81	ERR4836937_bin.24_NODE_30_length_188371_cov_9.592085 (131337, 131453)	ERR4836937_bin.24_NODE_8_length_313976_cov_9.384982 (112736, 114196)	ERR4836937_bin.24_NODE_8_length_313976_cov_9.384982 (135240, 138127)	43	high	1712317
cmag_431	64	93.95	0.05	ERR4836937_bin.35_NODE_292_length_56546_cov_51.634048 (2, 83)	NA	NA	38	med	2479053
cmag_432	115	93.04	0.81	NA	NA	NA	44	med	2155347
cmag_433	37	99.19	0.81	NA	NA	NA	50	med	2288629
cmag_434	343	66.83	1.08	NA	NA	NA	16	med	1580747
cmag_435	70	89.85	1.12	ERR4836937_bin.9_NODE_15000_length_3177_cov_18.345291 (2906, 2981)	ERR4836937_bin.9_NODE_1384_length_18638_cov_18.863477 (1, 855)	NA	25	med	1373720
cmag_436	35	89.6	0	NA	2 present	NA	45	med	1787766
cmag_437	23	99.25	0	NA	ERR4836938_bin.26_NODE_120_length_95398_cov_59.900276 (2672, 4195)	ERR4836938_bin.26_NODE_120_length_95398_cov_59.900276 (3, 2257)	48	med	2502710
cmag_438	63	92.51	0	NA	NA	NA	45	med	2154164
cmag_439	43	96.15	0.48	NA	NA	NA	32	med	2451899
cmag_440	77	92	1.71	ERR4836939_bin.30_NODE_1142_length_24510_cov_9.338540 (259, 359)	NA	NA	42	med	2164652
cmag_441	269	90.98	0.02	NA	NA	NA	32	med	2584013
cmag_442	60	99.6	0	NA	NA	NA	47	med	2136201
cmag_443	65	76.55	0.35	NA	NA	NA	37	med	1460140
cmag_444	191	86.32	1.37	NA	ERR4836940_bin.4_NODE_8421_length_3441_cov_7.249262 (2683, 3441)	NA	30	med	1623273
cmag_445	87	96.05	0	NA	NA	NA	32	med	3351159
cmag_446	233	94.3	1.01	ERR4836941_bin.22_NODE_803_length_28851_cov_8.961557 (159, 269)	NA	NA	33	med	2575524
cmag_447	246	53.76	0	NA	NA	NA	22	med	2037894
cmag_448	20	97.33	0.11	NA	NA	NA	44	med	1691574
cmag_449	42	91.29	1.12	ERR4836942_bin.46_NODE_703_length_39415_cov_43.731733 (1866, 1938)	NA	ERR4836942_bin.46_NODE_703_length_39415_cov_43.731733 (2, 1796)	26	med	1076881
cmag_450	24	92.42	3.37	ERR4836942_bin.7_NODE_1435_length_23561_cov_12.784140 (384, 460)	NA	NA	35	med	1153749
cmag_451	58	94.76	0.03	NA	ERR4836944_bin.18_NODE_128_length_113609_cov_81.609904 (112482, 113606)	NA	45	med	2928401
cmag_452	84	98.66	0	ERR4836946_bin.19_NODE_1229_length_25189_cov_81.838187 (24847, 24947)	NA	NA	50	med	3038737
cmag_453	194	88.84	0.17	ERR4836946_bin.32_NODE_2188_length_15415_cov_25.052083 (14872, 14981)	NA	NA	35	med	2673266
cmag_454	27	99.52	0	NA	NA	NA	39	med	2151221
cmag_455	56	96.27	0.16	NA	NA	NA	47	med	2700461
cmag_456	30	90.47	0.22	ERR4836947_bin.56_NODE_165_length_87112_cov_18.423941 (86474, 86584)	NA	NA	45	med	1682169
cmag_457	32	92.31	0.57	NA	NA	NA	27	med	1728130
cmag_458	57	97.75	0	NA	NA	NA	40	med	1686567
cmag_459	22	95.6	0	NA	NA	NA	41	med	1811249
cmag_460	61	98.66	0	NA	NA	NA	41	med	2451985
cmag_461	85	92.74	0.05	ERR4836949_bin.12_NODE_574_length_46610_cov_28.786876 (45425, 45534)	ERR4836949_bin.12_NODE_2434_length_15708_cov_41.472370 (1, 1047)	ERR4836949_bin.12_NODE_574_length_46610_cov_28.786876 (45751, 46607)	38	high	2101064
cmag_462	55	98.88	0	NA	NA	NA	66	med	3625938
cmag_463	155	96.56	0.22	ERR4836949_bin.36_NODE_3973_length_10197_cov_67.871623 (9897, 10005)	NA	NA	45	med	3108215
cmag_464	75	98.94	0	NA	NA	NA	59	med	1965030
cmag_465	101	99.26	0	NA	NA	NA	36	med	1871448
cmag_466	45	97.99	0.67	ERR4836950_bin.25_NODE_26_length_182289_cov_26.627819 (54266, 54376)	NA	NA	35	med	2175498
cmag_467	26	92.31	1.14	NA	ERR4836950_bin.3_NODE_1034_length_23108_cov_42.071010 (2, 932)	NA	40	med	1906818
cmag_468	122	73.51	1.17	ERR4836950_bin.43_NODE_2017_length_14151_cov_9.615707 (14063, 14150)	NA	NA	30	med	1492899
cmag_469	106	97.7	0.77	NA	NA	NA	41	med	4607492
cmag_470	147	93.16	1.68	NA	NA	NA	43	med	2622128
cmag_471	33	93.18	0	NA	NA	NA	42	med	1894217
cmag_472	224	93.68	1.89	NA	NA	NA	30	med	3435000
cmag_473	22	99.25	0	NA	NA	NA	44	med	2410226
cmag_474	20	91.57	1.12	ERR4836956_bin.18_NODE_4505_length_7795_cov_24.956331 (452, 564)	ERR4836956_bin.18_NODE_363_length_51235_cov_28.105803 (45796, 47401)	NA	39	med	1257298
cmag_475	56	91.57	0	NA	NA	NA	28	med	1337055
cmag_476	47	98.28	0	NA	ERR4836956_bin.34_NODE_293_length_60124_cov_15.735021 (2, 828)	NA	23	med	2607692
cmag_477	137	92.98	0	NA	NA	NA	32	med	2935244
cmag_478	267	73.89	2.01	ERR4836957_bin.34_NODE_14371_length_2985_cov_5.308191 (1, 84)	NA	NA	29	med	1540865
cmag_479	121	90.12	0.03	ERR4836957_bin.5_NODE_153_length_84472_cov_19.714524 (1, 80)	NA	NA	47	med	2429415
cmag_480	31	97.32	0.67	3 present	NA	NA	42	med	2538112
cmag_481	132	92.57	2.03	NA	NA	NA	45	med	4163799
cmag_482	19	80.72	0.29	NA	NA	NA	43	med	2184402
cmag_483	139	92.95	1.03	2 present	ERR4836958_bin.25_NODE_3117_length_12107_cov_17.858032 (11651, 12106)	NA	37	med	2677779
cmag_484	33	95.27	0.68	NA	NA	NA	44	med	2689782
cmag_485	181	53.35	0	NA	NA	NA	14	med	720853
cmag_486	83	98.49	0.75	ERR4836958_bin.38_NODE_3229_length_11624_cov_88.076325 (11302, 11396)	NA	NA	45	med	3032654
cmag_487	76	96.77	1.25	NA	NA	NA	49	med	1830967
cmag_488	60	100	0	NA	NA	NA	41	med	2893282
cmag_489	78	97.38	1.25	NA	NA	NA	48	med	2406759
cmag_490	233	92.05	2.01	ERR4836959_bin.41_NODE_3261_length_11911_cov_14.902665 (11371, 11481)	NA	NA	30	med	2676813
cmag_491	70	99.04	0	NA	NA	NA	39	med	1755175
cmag_492	50	99.09	0.08	NA	NA	NA	58	med	2235416
cmag_493	91	97.79	0	NA	NA	NA	36	med	1920449
cmag_494	105	99.63	0.37	NA	NA	NA	20	med	2719454
cmag_495	45	93.58	0	NA	NA	NA	29	med	1413993
cmag_496	72	96.2	0	NA	NA	NA	37	med	3063655
cmag_497	45	90.62	1.12	NA	NA	NA	30	med	1049414
cmag_498	57	96.24	0.03	ERR4836961_bin.70_NODE_1285_length_31377_cov_21.921078 (4583, 4682)	NA	NA	27	med	1766545
cmag_499	128	96.64	0.06	ERR4836961_bin.71_NODE_20389_length_3673_cov_43.399116 (1710, 1821)	NA	NA	40	med	2409576
cmag_500	272	75.89	0	NA	NA	NA	26	med	1930957
cmag_501	34	98.75	0.62	NA	NA	NA	49	med	2379011
cmag_502	57	99.21	0	NA	NA	NA	40	med	3385948
cmag_503	27	99.51	0.36	NA	NA	NA	45	med	2115730
cmag_504	80	96.55	2.14	NA	NA	NA	30	med	2802305
cmag_505	35	97.85	0	NA	ERR4836963_bin.73_NODE_4846_length_15345_cov_90.908371 (1, 884)	NA	42	med	1915443
cmag_506	22	88.89	0	NA	NA	NA	41	med	2148972
cmag_507	75	94.76	0	NA	NA	NA	31	med	1762982
cmag_508	50	99.18	0	NA	NA	NA	50	med	1916237
cmag_509	46	99.82	0.55	NA	NA	NA	25	med	1635300
cmag_510	82	99.97	0.07	NA	NA	NA	68	med	4775931
cmag_511	27	99.62	0	NA	NA	NA	41	med	3169318
cmag_512	50	93.82	2.25	ERR4836964_bin.35_NODE_659_length_52544_cov_56.491151 (52128, 52201)	NA	NA	33	med	1496360
cmag_513	53	87.04	1.75	NA	ERR4836964_bin.45_NODE_1485_length_28581_cov_75.644745 (27680, 28581)	NA	33	med	1630570
cmag_514	264	87.84	1.01	NA	NA	NA	33	med	2743970
cmag_515	97	88.22	0	NA	NA	NA	25	med	1973265
cmag_516	23	74.32	0	NA	NA	NA	30	med	1321764
cmag_517	129	89.78	0	NA	NA	NA	37	med	1622568
cmag_518	95	84.83	1.69	ERR4836965_bin.89_NODE_8098_length_9036_cov_40.626434 (264, 334)	ERR4836965_bin.89_NODE_15976_length_5283_cov_45.022953 (1, 855)	NA	32	med	1489466
cmag_519	12	99.44	0.11	NA	NA	NA	38	med	1685240
cmag_520	112	53.64	0	NA	NA	NA	6	med	518909
cmag_521	61	93.82	1.12	NA	ERR4836966_bin.15_NODE_1114_length_44376_cov_149.102818 (11857, 13424)	ERR4836966_bin.15_NODE_1114_length_44376_cov_149.102818 (8669, 11584)	32	med	1273396
cmag_522	36	84.92	1.12	ERR4836966_bin.3_NODE_1501_length_35542_cov_7.091724 (154, 227)	NA	NA	28	med	976294
cmag_523	185	57.21	0	NA	NA	NA	11	med	948784
cmag_524	261	88.51	0.27	NA	NA	NA	41	med	3086640
cmag_525	40	98.23	3.45	ERR4836966_bin.50_NODE_824_length_54509_cov_41.360671 (54122, 54233)	NA	NA	33	med	2549008
cmag_526	20	91.17	1.71	ERR4836966_bin.55_NODE_773_length_56971_cov_41.200278 (56888, 56971)	NA	NA	42	med	1874082
cmag_527	51	69.84	0.7	ERR4836966_bin.76_NODE_9597_length_7850_cov_18.203335 (7605, 7717)	NA	NA	26	med	1366261
cmag_528	225	94.06	0.8	ERR4836966_bin.8_NODE_4442_length_15249_cov_5.395288 (15166, 15249)	NA	NA	36	med	2058270
cmag_529	285	63.59	1.96	NA	NA	NA	14	med	1564650
cmag_530	79	97.01	0.31	ERR4836966_bin.83_NODE_262_length_104228_cov_674.690198 (1, 82)	NA	NA	49	med	3550836
cmag_531	37	97.8	1.1	NA	NA	NA	42	med	1502965
cmag_532	65	57.76	0	3 present	3 present	7 present	46	med	735042
cmag_533	78	77.62	0	NA	NA	NA	41	med	1495905
cmag_534	112	89.33	3.37	NA	ERR4968560_bin.12_NODE_546_length_16223_cov_16.174975 (12337, 13893)	ERR4968560_bin.12_NODE_546_length_16223_cov_16.174975 (14084, 16220)	28	med	1481487
cmag_535	90	99.21	0.07	NA	NA	NA	45	med	3439756
cmag_536	99	91.42	0	NA	NA	NA	28	med	1678359
cmag_537	142	97.09	1	NA	NA	NA	45	med	3222013
cmag_538	99	99.69	0.79	3 present	NA	NA	58	med	2622722
cmag_539	32	90.03	0.85	NA	NA	NA	38	med	1979491
cmag_540	26	98.02	1.88	NA	NA	NA	47	med	1842217
cmag_541	67	98.05	0.37	NA	NA	NA	48	med	3549947
cmag_542	108	88.99	1.38	NA	NA	NA	28	med	2464105
cmag_543	117	97.01	0.45	NA	NA	ERR4968569_bin.27_NODE_11332_length_2583_cov_155.792722 (1, 2478)	61	med	4319287
cmag_544	122	78.04	2.3	ERR4968570_bin.16_NODE_1656_length_14122_cov_23.006043 (1085, 1182)	NA	ERR4968570_bin.16_NODE_1656_length_14122_cov_23.006043 (1, 965)	20	med	1688918
cmag_545	136	89.17	0	NA	NA	NA	28	med	2257182
cmag_546	80	97.99	0.67	NA	NA	NA	54	med	2638403
cmag_547	50	80.8	1.17	2 present	ERR4968574_bin.18_NODE_294_length_61074_cov_20.462233 (60077, 61074)	NA	32	med	1785816
cmag_548	17	88.03	1.28	NA	NA	NA	41	med	1961911
