mag_id	number_of_scaffolds	completeness_score	contamination_score	x5s_r_rna	x16s_r_rna	x23s_r_rna	t_rna_count	assembly_quality	mag_length
cmag_549	53	92.7	2.81	ERR4968575_bin.35_NODE_295_length_39055_cov_80.774769 (35436, 35511)	ERR4968575_bin.35_NODE_609_length_26194_cov_76.862696 (1, 1237)	ERR4968575_bin.35_NODE_295_length_39055_cov_80.774769 (35586, 38500)	37	high	1408244
cmag_550	179	83.22	0.25	NA	NA	NA	19	med	1936432
cmag_551	77	96.64	0	ERR4968576_bin.9_NODE_98_length_69375_cov_8.359665 (60483, 60591)	NA	NA	30	med	2051142
cmag_552	103	61.31	1.68	ERR4968577_bin.3_NODE_1053_length_18541_cov_6.703830 (18265, 18377)	NA	NA	28	med	1293532
cmag_553	12	88.89	0.85	ERR4968577_bin.33_NODE_231_length_50814_cov_22.321953 (50350, 50451)	ERR4968577_bin.33_NODE_11_length_243526_cov_23.360667 (242857, 243526)	NA	42	med	1734774
cmag_554	29	93.14	1.31	ERR4968579_bin.26_NODE_797_length_30795_cov_8.644079 (4, 99)	NA	NA	44	med	1470952
cmag_555	81	94.94	3.37	ERR4968579_bin.33_NODE_154_length_88877_cov_32.948459 (236, 309)	ERR4968579_bin.33_NODE_572_length_39539_cov_33.126304 (1, 850)	NA	34	med	1721405
cmag_556	127	65.65	1.05	NA	NA	NA	31	med	1632446
cmag_557	22	91.17	0.85	NA	NA	NA	38	med	1924390
cmag_558	178	98.88	0.17	NA	NA	NA	50	med	4914304
cmag_559	25	97.96	0	NA	NA	NA	45	med	2701272
cmag_560	101	97.32	0	NA	NA	NA	29	med	2435962
cmag_561	65	91.57	0	ERR4968585_bin.1_NODE_11523_length_3574_cov_26.314294 (3375, 3457)	NA	NA	27	med	1279722
cmag_562	63	98.89	0.68	NA	NA	NA	39	med	3118135
cmag_563	44	98.7	0.19	NA	NA	NA	44	med	3071775
cmag_564	71	97.99	0.67	ERR4968586_bin.17_NODE_162_length_83104_cov_51.125492 (82902, 82998)	NA	NA	42	med	2717587
cmag_565	91	98.15	0.06	2 present	NA	NA	37	med	2290656
cmag_566	61	98.91	0	NA	NA	NA	41	med	1882129
cmag_567	69	96.64	0	NA	NA	ERR4968586_bin.9_NODE_365_length_57115_cov_16.782825 (55780, 57114)	41	med	2415136
cmag_568	83	98.64	1.17	NA	NA	NA	39	med	3029203
cmag_569	115	97.97	0.34	NA	2 present	ERR4968587_bin.9_NODE_6297_length_4223_cov_46.303263 (296, 3330)	38	med	2717466
cmag_570	102	98.28	0.72	NA	NA	NA	46	med	4234880
cmag_571	50	98.73	0	NA	NA	NA	51	med	3537725
cmag_572	126	79.09	0.8	ERR4968590_bin.2_NODE_5652_length_7856_cov_14.994360 (7493, 7601)	NA	NA	19	med	2113016
cmag_573	99	98.69	0	NA	NA	NA	31	med	3246738
cmag_574	49	69.51	0.67	NA	NA	NA	26	med	1414678
cmag_575	92	67.03	1.33	ERR4968590_bin.6_NODE_3226_length_12533_cov_6.423465 (226, 301)	NA	NA	15	med	971568
cmag_576	230	90.26	1.01	NA	NA	NA	32	med	2134707
cmag_577	68	96.46	0.95	NA	NA	NA	27	med	3123330
cmag_578	72	94.76	0	NA	ERR4968593_bin.10_NODE_1485_length_19569_cov_87.350876 (2, 433)	NA	29	med	1873960
cmag_579	53	85.96	0	NA	NA	NA	30	med	1283985
cmag_580	16	69.4	0.67	ERR4968593_bin.22_NODE_4475_length_9068_cov_11.940863 (8658, 8755)	ERR4968593_bin.22_NODE_567_length_37348_cov_15.511919 (36568, 37348)	NA	39	med	995667
cmag_581	179	88.09	0.03	NA	NA	NA	11	med	1583540
cmag_582	48	54.55	0	NA	NA	NA	13	med	679398
cmag_583	121	100	0	NA	NA	NA	40	med	2754515
cmag_584	181	97.34	2.27	NA	NA	NA	29	med	2624615
cmag_585	91	94.76	0.4	NA	NA	NA	36	med	1175406
cmag_586	35	92.99	0.85	ERR4968595_bin.6_NODE_162_length_75792_cov_174.215865 (72331, 72433)	ERR4968595_bin.6_NODE_170_length_73855_cov_176.147100 (2, 797)	ERR4968595_bin.6_NODE_162_length_75792_cov_174.215865 (72507, 75508)	48	high	2296320
cmag_587	44	98.66	0.89	NA	NA	NA	38	med	2361495
cmag_588	67	82.79	2.35	ERR4968597_bin.16_NODE_10350_length_5405_cov_24.514019 (152, 247)	NA	NA	27	med	1875100
cmag_589	317	63.39	1.72	ERR4968597_bin.17_NODE_4819_length_10028_cov_8.592901 (97, 206)	NA	NA	23	med	2280796
cmag_590	52	99.26	0	ERR4968597_bin.38_NODE_26_length_190137_cov_268.396850 (189618, 189723)	NA	NA	59	med	5253199
cmag_591	257	78.42	0.17	NA	NA	NA	24	med	2115243
cmag_592	103	97.42	0.63	NA	NA	NA	30	med	2603777
cmag_593	143	71.88	2.82	NA	NA	NA	31	med	2397751
cmag_594	90	96.28	1.03	NA	NA	NA	36	med	3479634
cmag_595	92	69.48	2.37	ERR4968598_bin.23_NODE_1667_length_23437_cov_16.505389 (23166, 23278)	NA	NA	28	med	1304140
cmag_596	132	94.22	1.2	NA	NA	NA	37	med	2676694
cmag_597	261	92.66	2.69	2 present	NA	NA	38	med	6051788
cmag_598	26	99.62	0	NA	NA	NA	51	med	3411287
cmag_599	62	97.53	1.13	NA	NA	NA	38	med	4535859
cmag_600	113	65.83	2.56	NA	NA	NA	18	med	1296869
cmag_601	101	94.25	1.88	NA	NA	NA	18	med	2559633
cmag_602	194	93.96	0	NA	NA	NA	24	med	2362593
cmag_603	33	96.64	1.34	NA	NA	NA	29	med	2539837
cmag_604	84	98.09	0.32	NA	NA	NA	38	med	3446496
cmag_605	30	99.37	1.27	NA	NA	NA	46	med	2734231
cmag_606	54	99.48	1.05	NA	NA	NA	27	med	1513706
cmag_607	148	93.2	1.32	NA	NA	NA	28	med	3084477
cmag_608	300	71.66	0	NA	NA	NA	15	med	1743451
cmag_609	42	97.38	0	NA	NA	NA	44	med	2492021
cmag_610	314	67.46	0.51	ERR4968601_bin.51_NODE_11143_length_4696_cov_5.496876 (4213, 4320)	NA	NA	22	med	1660816
cmag_611	178	88.7	0.34	NA	NA	NA	36	med	2017535
cmag_612	58	97.96	0.68	NA	NA	NA	59	med	2875956
cmag_613	60	81.78	0	ERR4968602_bin.26_NODE_8831_length_7222_cov_10.670294 (438, 539)	NA	NA	25	med	1027737
cmag_614	201	71.38	0.67	NA	NA	NA	20	med	1438032
cmag_615	424	90.84	3.7	ERR4968602_bin.5_NODE_5222_length_10923_cov_5.952337 (10, 99)	NA	NA	43	med	3267434
cmag_616	107	76.16	0.25	NA	NA	NA	16	med	1390195
cmag_617	56	96.49	4.69	ERR4968602_bin.63_NODE_5083_length_11177_cov_17.030480 (10991, 11092)	NA	NA	23	med	1500938
cmag_618	65	77.67	1.7	NA	NA	NA	26	med	1552916
cmag_619	34	65.61	0.7	NA	NA	NA	20	med	975824
cmag_620	51	59.24	0	ERR4968602_bin.80_NODE_2115_length_20675_cov_22.836566 (20239, 20336)	NA	NA	11	med	768539
cmag_621	161	98.41	0	ERR4968603_bin.15_NODE_8955_length_6339_cov_12.922820 (3247, 3357)	NA	NA	27	med	2838389
cmag_622	195	95.07	0	NA	NA	NA	36	med	2474706
cmag_623	156	88.65	1.9	NA	NA	NA	16	med	2814146
cmag_624	56	99.22	0	NA	NA	NA	31	med	1796329
cmag_625	79	92.02	0.97	NA	NA	NA	33	med	3443649
cmag_626	77	94.35	0.05	ERR4968603_bin.41_NODE_1894_length_23464_cov_25.789824 (3, 88)	NA	ERR4968603_bin.41_NODE_7555_length_7491_cov_62.525282 (1, 2299)	25	med	2105031
cmag_627	129	99.11	0.95	NA	NA	NA	37	med	2942562
cmag_628	92	98.1	0	NA	NA	NA	37	med	3589887
cmag_629	91	97.13	0	NA	NA	NA	25	med	3094328
cmag_630	8	74.38	0	ERR4968606_bin.18_NODE_10292_length_6657_cov_20.091942 (339, 436)	NA	ERR4968606_bin.18_NODE_1617_length_26822_cov_21.674413 (2, 1081)	28	med	730752
cmag_631	77	93.82	1.12	NA	NA	NA	33	med	1542868
cmag_632	53	99.42	0	ERR4968608_bin.33_NODE_23359_length_3356_cov_151.368676 (9, 91)	ERR4968608_bin.33_NODE_30348_length_2769_cov_68.337509 (1, 604)	4 present	65	med	4908453
cmag_633	71	88.2	1.8	ERR4968608_bin.54_NODE_3980_length_12944_cov_11.989216 (12881, 12943)	NA	NA	28	med	1154616
cmag_634	159	88.2	1.69	NA	NA	NA	25	med	1383498
cmag_635	37	97.86	0	NA	NA	NA	39	med	1945855
cmag_636	57	98.33	0.48	NA	NA	NA	40	med	2617319
cmag_637	115	92.48	0.19	NA	NA	NA	23	med	3127062
cmag_638	384	80.54	0.84	NA	NA	NA	20	med	2443261
cmag_639	114	99.42	0.77	NA	NA	NA	41	med	3393464
cmag_640	93	91.56	0.58	NA	NA	NA	25	med	4023360
cmag_641	45	98.66	0	ERR4968673_bin.41_NODE_30_length_166932_cov_33.682359 (30716, 30811)	NA	NA	42	med	2313821
cmag_642	236	66.73	2.02	NA	NA	NA	15	med	1253362
cmag_643	40	89.74	1.71	NA	NA	NA	40	med	2053929
cmag_644	49	95.56	0.03	5 present	NA	ERR4968678_bin.37_NODE_1567_length_23048_cov_46.612143 (3, 1345)	38	med	2080796
cmag_645	21	69.56	0	NA	NA	NA	27	med	880942
cmag_646	24	93.82	1.69	ERR4968678_bin.5_NODE_303_length_83491_cov_111.785896 (404, 481)	NA	NA	24	med	1284626
cmag_647	336	88.84	0.69	NA	NA	NA	28	med	2475600
cmag_648	232	69.68	1.83	ERR4968678_bin.68_NODE_5994_length_7226_cov_6.641891 (7027, 7139)	NA	NA	30	med	1867522
cmag_649	14	90.43	0	NA	NA	ERR4968681_bin.18_NODE_19_length_278334_cov_28.169039 (277356, 278333)	29	med	1108789
cmag_650	21	90.9	0	ERR4968681_bin.22_NODE_1353_length_25517_cov_15.963671 (594, 705)	ERR4968681_bin.22_NODE_357_length_62234_cov_15.765114 (61418, 62234)	NA	33	med	996252
cmag_651	35	99.52	0.48	NA	NA	NA	42	med	2486375
cmag_652	46	90.45	0.16	NA	NA	NA	34	med	1243086
cmag_653	36	94.38	2.25	ERR4968687_bin.20_NODE_14873_length_4833_cov_19.845542 (259, 334)	NA	NA	24	med	1222287
cmag_654	145	82.13	3.37	NA	NA	NA	17	med	1287801
cmag_655	87	78.09	1.69	NA	NA	NA	18	med	964008
cmag_656	125	73.5	2.25	ERR4968687_bin.40_NODE_14585_length_4937_cov_4.534822 (4643, 4719)	NA	NA	13	med	735181
cmag_657	74	77.26	2.97	NA	NA	NA	16	med	1025235
cmag_658	154	85.67	0	NA	NA	NA	17	med	1484757
cmag_659	26	92.13	0	NA	2 present	ERR4968687_bin.69_NODE_697_length_45010_cov_20.885063 (43876, 45010)	35	med	1148209
cmag_660	124	80	0.81	ERR4968704_bin.2_NODE_12073_length_6458_cov_7.229268 (6369, 6456)	NA	NA	12	med	1153021
cmag_661	105	88.76	2.25	NA	NA	ERR4968704_bin.38_NODE_33592_length_2786_cov_95.601611 (1820, 2786)	31	med	1205261
cmag_662	35	87.72	0	NA	NA	NA	20	med	1054148
cmag_663	66	96.42	0	NA	NA	NA	37	med	2196914
cmag_664	56	83.95	1.75	NA	NA	NA	25	med	1868059
cmag_665	96	96.27	0.97	NA	NA	NA	33	med	2333786
cmag_666	50	67.53	3.5	NA	NA	NA	25	med	1340211
cmag_667	108	92.07	0	NA	NA	NA	19	med	2148471
cmag_668	93	92.82	0.57	NA	NA	NA	25	med	2734795
cmag_669	143	82.61	3.48	NA	NA	NA	24	med	2747366
cmag_670	123	77.34	3.42	NA	NA	NA	18	med	875831
cmag_671	125	76.5	2.25	NA	NA	NA	18	med	1235827
cmag_672	164	93.79	1.34	NA	NA	NA	22	med	2609919
cmag_673	282	66.6	1.34	ERR4968711_bin.17_NODE_14317_length_3654_cov_5.278411 (3540, 3650)	NA	NA	18	med	2053260
cmag_674	62	93.29	0	2 present	NA	NA	25	med	2523548
cmag_675	180	92.93	1.58	NA	NA	NA	40	med	3692788
cmag_676	50	96.64	4.7	NA	NA	NA	33	med	2628564
cmag_677	74	100	0	NA	NA	NA	21	med	2928274
cmag_678	60	94.76	0.08	ERR4968711_bin.9_NODE_3707_length_15708_cov_17.111927 (15565, 15673)	NA	NA	25	med	1946046
cmag_679	44	89.41	0.46	NA	NA	NA	26	med	1516490
cmag_680	143	89.53	1.62	NA	NA	NA	19	med	1709888
cmag_681	249	76.42	2.03	NA	ERR4968712_bin.124_NODE_16646_length_6225_cov_6.801297 (1, 509)	NA	15	med	1689043
cmag_682	28	96.64	0	NA	NA	NA	37	med	1706666
cmag_683	37	94.02	1.42	ERR4968712_bin.26_NODE_1784_length_36224_cov_33.993005 (35909, 36017)	NA	NA	42	med	1989682
cmag_684	66	100	0	NA	NA	NA	42	med	2619079
cmag_685	341	91.89	2.07	NA	NA	NA	43	med	4130733
cmag_686	53	90.81	0.02	ERR4968712_bin.50_NODE_4057_length_19577_cov_9.710788 (206, 315)	NA	NA	32	med	1426805
cmag_687	40	64.69	0.67	ERR4968712_bin.51_NODE_1252_length_46261_cov_24.532918 (45184, 45296)	NA	ERR4968712_bin.51_NODE_1252_length_46261_cov_24.532918 (45407, 46261)	26	med	1121861
cmag_688	145	96.4	0.69	2 present	NA	NA	31	med	2861865
cmag_689	203	79.46	0	NA	NA	NA	27	med	1371321
cmag_690	54	86.85	0	NA	NA	NA	22	med	1692961
cmag_691	216	91.63	0.37	NA	NA	NA	39	med	2747035
cmag_692	22	89.21	2.25	ERR4968712_bin.70_NODE_8346_length_11123_cov_12.281713 (10429, 10541)	ERR4968712_bin.70_NODE_1372_length_43651_cov_13.256927 (43199, 43651)	NA	30	med	1091112
cmag_693	31	93.83	0	NA	ERR4968712_bin.78_NODE_812_length_62201_cov_30.238728 (61493, 62201)	NA	38	med	1707222
cmag_694	64	94.02	1.99	ERR4968712_bin.84_NODE_3749_length_20807_cov_14.662779 (20542, 20650)	NA	NA	39	med	1972630
cmag_695	128	94.57	0	ERR4968712_bin.88_NODE_4676_length_17487_cov_23.838401 (511, 620)	NA	NA	42	med	2561796
cmag_696	67	93.15	0.05	NA	ERR4968712_bin.9_NODE_1081_length_51380_cov_67.897867 (50193, 51379)	NA	29	med	1711254
cmag_697	23	89.74	1.42	ERR4968712_bin.98_NODE_9256_length_10213_cov_57.801733 (9966, 10055)	NA	NA	41	med	1784590
cmag_698	87	97.58	0	NA	NA	NA	45	med	3369006
cmag_699	140	75	0.44	NA	NA	NA	12	med	2264579
cmag_700	128	97.99	0	NA	NA	NA	25	med	2328877
cmag_701	148	94.19	0	2 present	NA	NA	36	med	2930645
cmag_702	42	95.3	0	NA	NA	NA	29	med	2184066
cmag_703	72	96.26	0.23	NA	NA	NA	40	med	2389041
cmag_704	147	97.43	1.57	NA	NA	NA	29	med	2809149
cmag_705	58	95.54	0.58	NA	NA	NA	25	med	2640522
cmag_706	92	95.3	1.34	NA	NA	NA	28	med	3440344
cmag_707	60	94.28	2.63	NA	NA	NA	18	med	2607387
cmag_708	126	95.24	0.34	NA	NA	NA	34	med	2740779
cmag_709	82	97.99	0.67	NA	NA	NA	25	med	2878773
cmag_710	77	96.42	0.67	NA	NA	NA	38	med	3073722
cmag_711	162	91.39	0.67	ERR4969053_bin.8_NODE_10892_length_8110_cov_17.339292 (7818, 7927)	NA	NA	23	med	2166571
cmag_712	107	98.33	0.23	NA	NA	NA	54	med	2821368
cmag_713	79	98.66	0	NA	NA	NA	42	med	2658051
cmag_714	78	97.28	0.68	ERR4969053_bin.9_NODE_4357_length_19756_cov_45.737881 (19414, 19523)	NA	NA	35	med	2352956
cmag_715	81	96.76	1.32	NA	NA	NA	33	med	3096194
cmag_716	74	86.08	3.37	NA	ERR4969151_bin.101_NODE_4603_length_21464_cov_34.625858 (20874, 21464)	NA	27	med	1190121
cmag_717	33	90.38	0.85	ERR4969151_bin.113_NODE_4306_length_22647_cov_41.297141 (324, 431)	NA	NA	39	med	2189579
cmag_718	212	66.74	0.34	ERR4969151_bin.115_NODE_17487_length_6042_cov_6.588776 (182, 291)	NA	NA	20	med	1684826
cmag_719	66	99.46	0	ERR4969151_bin.118_NODE_8237_length_12829_cov_40.236339 (12534, 12632)	NA	NA	52	med	4146320
cmag_720	54	95.56	0.4	NA	NA	NA	29	med	1842822
cmag_721	123	92.69	0.12	ERR4969151_bin.134_NODE_169_length_152619_cov_64.626557 (152536, 152618)	NA	NA	39	med	2328988
cmag_722	131	92.59	0.34	NA	NA	NA	32	med	2283472
cmag_723	80	97.32	0	NA	NA	NA	44	med	2321226
cmag_724	160	93.71	0.67	ERR4969151_bin.144_NODE_18675_length_5659_cov_7.198073 (3095, 3206)	NA	NA	22	med	2616070
cmag_725	132	89.92	0.67	NA	NA	NA	26	med	2276175
cmag_726	43	75.75	2.24	NA	NA	NA	28	med	1431311
cmag_727	41	95.3	0	NA	NA	NA	39	med	2106110
cmag_728	76	97.99	0	NA	NA	NA	39	med	2580381
cmag_729	35	98.66	0	ERR4969151_bin.53_NODE_218_length_137755_cov_18.816078 (137587, 137692)	NA	NA	39	med	2504317
cmag_730	66	84.83	0	NA	NA	NA	35	med	1604652
cmag_731	39	98.73	0.63	NA	NA	NA	42	med	2585659
cmag_732	92	96.33	0.63	NA	NA	NA	32	med	3254125
cmag_733	26	100	0	NA	NA	NA	42	med	2286609
cmag_734	213	93.26	1.34	2 present	NA	NA	32	med	2187361
cmag_735	31	54.66	0	NA	NA	NA	12	med	929979
cmag_736	120	98.22	0.33	NA	NA	NA	46	med	3459874
cmag_737	139	98.05	0	NA	NA	NA	20	med	3560379
cmag_738	63	98.66	0	NA	NA	NA	57	med	3309905
cmag_739	58	92.74	0.05	2 present	ERR4992195_bin.8_NODE_1559_length_20071_cov_201.028477 (18111, 19624)	NA	45	med	2228019
cmag_740	146	95.31	0	ERR4992208_bin.26_NODE_7515_length_7656_cov_8.854493 (122, 231)	NA	NA	33	med	2793843
cmag_741	37	71.91	0	NA	NA	NA	29	med	969263
cmag_742	171	93.43	0.95	NA	NA	NA	40	med	3116589
cmag_743	107	96.37	0.03	NA	NA	NA	40	med	2763677
cmag_744	79	69.44	0.7	NA	ERR4992208_bin.53_NODE_163_length_99378_cov_14.561511 (98462, 99378)	NA	29	med	1397987
cmag_745	319	73.16	2.72	ERR4993373_bin.10_NODE_8558_length_6648_cov_7.359017 (67, 174)	NA	NA	17	med	2524002
cmag_746	72	98.73	0.64	NA	NA	NA	31	med	3339842
cmag_747	6	89.01	0	NA	ERR4993373_bin.50_NODE_19_length_269447_cov_12.092538 (203998, 205495)	ERR4993373_bin.50_NODE_19_length_269447_cov_12.092538 (200688, 203429)	46	med	1010205
cmag_748	89	96.64	0	NA	NA	NA	33	med	2402944
cmag_749	69	92.42	0.89	ERR4993378_bin.4_NODE_4801_length_9609_cov_57.332740 (365, 473)	NA	NA	23	med	2242559
cmag_750	63	100	0.37	NA	NA	NA	40	med	4035077
cmag_751	368	89.45	0	NA	NA	NA	35	med	3041985
cmag_752	58	91.03	2.24	NA	NA	NA	43	med	3124496
cmag_753	36	70.63	2.36	2 present	NA	NA	26	med	1145390
cmag_754	95	98.24	0.68	NA	NA	NA	33	med	2286729
cmag_755	16	89.74	0.85	ERR4993381_bin.28_NODE_1328_length_34936_cov_10.883920 (311, 420)	NA	NA	38	med	2097189
cmag_756	121	90.67	1.33	NA	NA	NA	25	med	1281384
cmag_757	70	76.65	0.96	ERR4993381_bin.53_NODE_344_length_71906_cov_11.831095 (71809, 71903)	NA	NA	19	med	1412774
cmag_758	250	59.71	0.96	ERR4993381_bin.57_NODE_12103_length_6553_cov_3.948138 (6320, 6417)	NA	NA	9	med	1314891
cmag_759	51	95.97	0	ERR4993381_bin.66_NODE_158_length_101397_cov_12.384174 (21262, 21370)	NA	NA	31	med	2067740
cmag_760	33	78.71	0.51	2 present	NA	NA	43	med	1557901
cmag_761	18	92.7	1.12	NA	NA	NA	31	med	1341653
cmag_762	82	92.7	1.85	NA	NA	NA	29	med	1597746
cmag_763	27	98.88	0	NA	NA	NA	48	med	1586519
cmag_764	94	98.51	0.33	NA	NA	NA	14	med	2385197
cmag_765	61	92.7	0	ERR4993662_bin.106_NODE_3330_length_22255_cov_254.287477 (22133, 22191)	ERR4993662_bin.106_NODE_3330_length_22255_cov_254.287477 (17357, 18921)	ERR4993662_bin.106_NODE_3330_length_22255_cov_254.287477 (19112, 22033)	33	high	1513702
cmag_766	211	77.27	1.34	NA	NA	NA	17	med	2077380
cmag_767	33	93.26	2.25	ERR4993662_bin.31_NODE_1578_length_36618_cov_9.905068 (36210, 36302)	NA	NA	35	med	946815
cmag_768	540	70.23	3.04	NA	NA	NA	31	med	3373299
cmag_769	118	92.95	0	ERR4993662_bin.45_NODE_5146_length_16400_cov_90.156133 (16231, 16340)	NA	NA	43	med	2567334
cmag_770	279	71.16	0.34	2 present	NA	NA	12	med	1623737
cmag_771	310	89.65	0.81	NA	NA	NA	26	med	2801486
cmag_772	72	96.15	0.7	NA	NA	NA	38	med	2249716
cmag_773	277	69.86	0.71	NA	NA	NA	13	med	1530086
cmag_774	137	95.95	2.01	NA	NA	NA	44	med	3586075
cmag_775	35	94.85	0	ERR7167026_bin.11_NODE_48_length_56362_cov_16.566573 (56164, 56262)	NA	NA	33	med	2010464
cmag_776	31	65.79	0	NA	NA	NA	18	med	1191220
cmag_777	65	95.57	0.95	NA	NA	NA	33	med	3311203
cmag_778	81	98.66	2.01	NA	NA	NA	32	med	2656870
cmag_779	111	77.24	0	NA	ERR7167032_bin.11_NODE_1218_length_13206_cov_13.212227 (1, 836)	NA	16	med	1137638
cmag_780	11	99.01	0.96	NA	NA	NA	38	med	2073538
cmag_781	54	91.85	2.36	ERR7167033_bin.15_NODE_1065_length_23718_cov_11.725943 (918, 993)	NA	ERR7167033_bin.15_NODE_1065_length_23718_cov_11.725943 (2, 855)	30	med	1218424
cmag_782	72	99.68	0	NA	NA	NA	49	med	1935444
cmag_783	266	89.75	0.67	ERR7167033_bin.36_NODE_5904_length_6881_cov_7.010108 (5557, 5666)	NA	NA	28	med	2415737
cmag_784	94	97.96	0	NA	NA	NA	53	med	2793913
cmag_785	45	94.63	0	NA	NA	NA	45	med	1938199
cmag_786	169	90.98	0	ERR7167036_bin.21_NODE_1014_length_24009_cov_7.395675 (23770, 23865)	NA	NA	25	med	1888390
cmag_787	56	82.58	1.12	NA	NA	NA	29	med	1135220
cmag_788	149	92.78	0.47	NA	NA	NA	31	med	2331746
cmag_789	151	97.58	0	NA	NA	NA	43	med	3401436
cmag_790	106	95.08	0	2 present	NA	NA	36	med	2761722
cmag_791	61	99.36	0	NA	ERR7167041_bin.33_NODE_1946_length_15291_cov_56.040956 (1, 519)	NA	35	med	3357201
cmag_792	233	65.84	2.24	ERR7167042_bin.4_NODE_1130_length_13658_cov_9.988900 (13454, 13565)	NA	NA	44	med	1814048
cmag_793	177	93.23	0.67	ERR7167043_bin.17_NODE_1590_length_14355_cov_9.617762 (63, 159)	NA	NA	40	med	2484913
cmag_794	122	98.32	1.01	NA	NA	NA	37	med	2482013
cmag_795	68	98.01	0.6	NA	NA	NA	40	med	3041424
cmag_796	82	86.69	0.17	NA	NA	NA	32	med	1999907
cmag_797	84	98.4	0.58	NA	NA	NA	40	med	3093797
cmag_798	131	96.26	0	NA	NA	NA	37	med	2701398
cmag_799	232	91.72	0.34	NA	NA	NA	32	med	1768488
cmag_800	198	91.58	1.12	NA	NA	NA	25	med	1956324
cmag_801	95	97.29	0	NA	NA	NA	30	med	2408507
cmag_802	113	97.47	0	NA	ERR7167048_bin.40_NODE_32_length_157682_cov_11.173194 (156993, 157682)	NA	26	med	2721774
cmag_803	50	95.56	0	ERR7167050_bin.2_NODE_1186_length_10086_cov_19.006081 (9505, 9614)	NA	NA	38	med	1765397
cmag_804	103	69.63	3.02	NA	NA	NA	22	med	1939592
cmag_805	260	92.52	0.93	ERR7167052_bin.12_NODE_2068_length_8236_cov_9.856008 (2, 78)	NA	NA	48	med	2958823
cmag_806	80	92.74	0	ERR7167053_bin.31_NODE_1760_length_15578_cov_13.434517 (2, 84)	NA	ERR7167053_bin.31_NODE_551_length_31396_cov_14.598003 (1, 1026)	39	med	1906072
cmag_807	135	74.08	1.69	ERR7167053_bin.9_NODE_4970_length_7332_cov_5.152948 (7246, 7331)	NA	NA	24	med	842657
cmag_808	85	91.01	0	ERR7167059_bin.11_NODE_4708_length_4639_cov_10.953316 (532, 638)	ERR7167059_bin.11_NODE_7049_length_3516_cov_24.457671 (119, 1878)	ERR7167059_bin.11_NODE_3102_length_6229_cov_12.030126 (4322, 6227)	43	high	1264282
cmag_809	179	94.63	2.05	NA	NA	NA	36	med	3146400
cmag_810	41	74.32	1.12	NA	NA	NA	28	med	1450934
cmag_811	60	55.89	0.81	NA	NA	NA	12	med	716988
cmag_812	52	76.67	2.24	NA	NA	NA	26	med	1804568
cmag_813	75	94.76	0.03	4 present	NA	NA	49	med	2286947
cmag_814	96	98.66	0	NA	NA	NA	36	med	2100106
cmag_815	33	96.77	0	NA	NA	NA	41	med	1733827
cmag_816	39	99.33	0	ERR7167063_bin.30_NODE_56_length_116144_cov_18.650725 (115969, 116066)	NA	NA	40	med	2244607
cmag_817	229	68.58	3.13	NA	NA	NA	18	med	1192861
cmag_818	91	87.08	0	ERR7167064_bin.1_NODE_2132_length_13785_cov_9.488857 (13615, 13690)	NA	NA	17	med	1138415
cmag_819	50	92.98	1.12	ERR7167064_bin.22_NODE_62_length_83952_cov_18.243549 (83483, 83559)	NA	NA	32	med	1206074
cmag_820	119	65.07	2.63	NA	NA	NA	10	med	1045942
cmag_821	77	93.82	0	ERR7167064_bin.48_NODE_403_length_36096_cov_12.897783 (35792, 35866)	NA	NA	29	med	1307604
cmag_822	230	88.58	0.34	ERR7167219_bin.12_NODE_903_length_34024_cov_6.840502 (11303, 11412)	NA	NA	31	med	2615720
cmag_823	34	98.73	0	NA	NA	NA	38	med	2476611
cmag_824	73	99.37	0	NA	NA	NA	37	med	3091792
cmag_825	150	83.37	0.58	NA	NA	NA	18	med	2722905
